Id,SalePrice
Xcq4P4LrqYC9LVFX,9480609.110129828
XSpSDI7CEW6cYZxF,11860896.325586334
PcAYXEi9cUkWfbDw,9595300.754658526
KBqxZjUV3Rets4PV,87595451.30053107
xvu2NEaRYm6QUf5S,1701559.902722796
uWz1719wfJ8sXTPm,7369515.070544382
SNiMKn5INroc2x4e,4089480.915372957
h6S2cT3UbcQSHEGG,5550979.6768088145
zKB2IqfUZb5CQ8eo,31330151.27740505
CIci8cz5NjGqKLiX,4626592.456867413
xjWFvwDgOIgF2rVK,10383926.070606332
MUJ6FJT24jOMMP2b,6217682.370703215
sEpRnRkFnb3sX4Si,9609323.742410503
owWSIo4XUSgD5hvX,7003960.081220504
K8RjENZiEML2JVmX,2225324.8827274176
XpCuQLepmkDvOclK,7247353.548166001
lG3TAzeH2P0UPEQq,7212679.149357142
y1wLhkeTdgj2XGfI,1381553.6777420165
KaODpREWyzfyVWLP,13027587.25473196
xen7zntzvmYFfHsE,8987363.829230737
b94tflrWzQwf0i2Z,15088772.95553691
x27f0RUoJOv96kFC,1395476.0887272416
Fpz3gmDrRsB2No3O,4414830.982794684
RtTxcOnKir41gZtK,2836499.394841397
UXsIY0S4iSIdOJ5g,51852276.9921747
M9MWRJyxLCzd3kDI,7023906.823673903
leigHOBVlpDSv6EV,4438748.279006736
ZRDqNiqECCzw9CE5,11946555.649153482
X8LxX2LyMfig85mv,5351298.522077762
jH3u07E2MImNtEih,1709582.808863296
qzXsssZbGmdwWdBh,70895924.71402879
qsuv5vdCKh33CGZf,2333558.7829798823
xQDfu31UlPjq5BIm,328980.55406385014
VOkRU8OaDrNZAzJb,1164554.7922498558
Zp5WoxxDKDHwNTya,2156242.1024699546
nsV6wh0fe0d3bq1A,11691476.837452356
IyV6nDa39J66enKv,8991431.5087037
j90l6rrTHMA4cznO,2640330.267481437
MQWeqb9Qm1Jd9Bay,14864847.076897003
t79OmEOYeMct1Eb2,4769065.570316908
b2nflNG80StQ4ijc,6950604.411908074
TeawLt8M5VBuraRN,5815275.39817597
I253nvaL0RsXqGI7,4008816.6029009395
W9OTPnebCD7XEz66,23853747.60599969
Rk92eBnpTigRm85b,6414114.926435864
DsZ5dtrNlqmyFP3N,3701072.587673294
ntLVuh7d2qH067oP,1366186.472666861
buROmUvvU91WrwFO,12778020.08787458
kSOp0GO50ptobQwC,9239832.376267582
DvDGstPTVhxMQ7fS,5823865.922090256
CyDPGytriyxUCAHD,12972459.895870259
idtX9iN8wGXNf6B9,1480111.9748883669
AoOrgsjzZya7fLFF,2204229.1986080087
XNCGX5DuBZcKpXEy,6325561.166850592
n1oqXPjv3qrQ0d8S,12912503.180555474
I716h2ZKHpLdH0Lg,3322030.1992193097
YmHgSyhgernEAAWu,162522573.37266713
wBiDcFPG3uWzNzWJ,13788449.017642213
DMLbESXxEMtbYFu7,6651952.407742659
Xfd4MyKos9vCyasv,1571593.3296348683
Ohh0nrSoRGG9tENh,1694206.9017186314
zlpW41lL2JhaqpDi,3356239.974614182
KzDZGRgPbeGJaTX6,5745794.390956804
B3l3oZf7mTkMfUTy,5869923.934982217
vVSXeXMQgU0PuTke,1683470.4156667283
FhcRn3rtgFJM9Rn0,1481265.5738953846
iU9RNSz3jmICg1HY,4105461.8782525067
H7nFJpBRRO5HYKx8,8548850.974221101
lySx8QGH9qvavX8f,1903255.277803136
hWn0mqDeCDe5BArH,20741713.08867286
RXBMWko6z6D2ciF0,10149499.391962487
dA57A6cy7VxpM4Qm,4012502.7317620907
o1D0BobRZQsodfdT,5084381.474485928
xknc1MqaruPAN3s6,11423728.301627822
flMQ3pR4C7gNcFRy,6073952.358579748
fFYK7YjZBDPRBHIJ,67164083.85008502
EOkdq8Y8tWTvAdOE,10569433.283342835
moBzDkVNzwM8YIpD,6549246.571734142
YD868iwPqRUNWkcc,16395871.053584699
Xv1AyCE1H7KnwWj0,11186024.792770002
xz8Sn91nOc91zppS,9044373.559907679
ODCLHKnioKrsJUB5,30870730.12803662
VuqvdKmrzOrPNtjS,4578837.73110481
bozRSgIfIgjcjl2X,11310101.235433297
wEKWXbneZvnGNq3j,1201079.0408925253
y345OFrZTJ3u4EAg,3802182.923090299
SYMEGFiXJwuj2Swu,5139130.3879848765
WSKe2Sk8t57arJcE,771613.2176060481
NuRy0Art88s4IeXj,13163275.357824188
s4gKVBW1uX8zAtzC,4160265.3703814256
SqEiJ9Mpxwa3s3sX,2327227.493102545
NFKxp5LZ7Ac23MAt,1216389.0253948176
wYLUXu36lMlvnAQV,2553948.1660504444
VbPgL6KowxutzGaC,6112423.065321249
j7EBYvXycBaMIJyP,4565454.814113941
oTXmSOCJFfHnBNv6,27749314.12224554
Kc6R5OHZ84Rd83If,7896786.339516391
qrvBSwyL9gB4A8vs,225407609.062036
U7FA9rzUPs960KA4,6263752.642273583
gv4kjqYvjyldXC11,12397408.986837756
XDlkGE1cfyyQCaUD,4783866.324740814
BcYysmsmP8agZQ3x,11758950.328117883
YHq6kc8kQFtQewan,1382944.359216784
scgqkhTyOWvPBh3d,2255077.1527527836
tqmIn5JGM2aD3yhG,33537994.422502674
Y8Emcc9m3TygMLmm,5665753.5455356715
ZqdAoutwD8yLzvIh,5941284.792552596
LLkPCJ3J6QgpOCD2,4281402.27854538
bLWlHzGfabfVqu5e,2442289.1500536446
C4ksv3YojqPHsTb5,260572.8299658005
ObyjqVa2U8U1NdaB,1263096.7008109682
PBWfadoXWZUZXpf2,1698492.2993331589
syJ1dU92gJlGNLQY,28172650.118256044
RSUV46hmufKXmLPz,755125.9199277747
tYOHQItzPdxMZHtU,2998997.1201316104
l4Bi3uqTIay3yVVT,5567210.675412725
N9A6LpzTf2YHOm2o,7844980.273246424
wL9bKAXZZuh8GPaj,16340015.520557275
pprX7Irc15NYdzOG,6637378.126968407
CjDNHBNA4sBRj2Jj,11010885.405468147
A11ESOmOUlXg0NwM,3585404.5884918137
al3YT1RlzyZNN3ZG,9788805.757117555
juouw9YFfC5deEdl,1810743.74499185
LK46aPBobJzOgF80,2421140.2381682154
K1vjGcKXXTavfztg,4785712.107180711
GgbKSRkmt8Jgctmp,14609961.042977862
RmFJVwS9F866QVl0,3069943.425924727
WmE9sayTmy1G3o84,10402276.104886508
qpAHvPp7KIYM1asd,1692961.9750056206
sKiUiNpKdoTbhQPe,28516262.113343284
I0LHNOCg9oFXkn14,4414704.897364949
hdolC3EHZzUz7eM0,4565513.032076505
NO6Xb2OpJ5l3sVAF,1761931.1205272125
zFs7hebXFU2OXxW2,16998035.444634352
cG5Auo90cij6wuRs,5034372.901381378
NwGZ9tLDMIWb9Ctz,4415343.954659331
MBDDLirHeMuMsyPQ,11906004.965462739
bzg34WMHtiWMo752,1467343.278972594
sigEx67os1MGLyTh,3587760.511936076
XL9ZYBwVMMXDVSvO,5007416.8200569535
udXRfDA95FH38WDa,6027254.806769257
u6dHgYQtetBhyheC,5194292.288994522
SeRPyA2VQhyfkntG,6684623.357815324
SqhvHAXmNoaBck1C,2976976.3436365384
pvpXV3wAHeRkzqo4,1319298.1302258966
IDNXaBkYX1oRVLMe,6622298.492563989
Ac4Oq9zBJjLo3mU5,8329101.990148043
YNE5nkIqLqnVmEIq,1728505.7426730534
je3A8e6UpPhNC49G,1402886.4123288488
JSNneLGlKMLS1m7U,5235040.149501651
t00rFT3hu0GyF2PV,616625.6977342479
HQHeTyP9Pelf0xz2,119672066.94533172
rWOmuCJ2rmLozK8u,832291.5993021234
Fg02ujJrQO0ww0fV,1597552.1239177913
gMkLw3Aa3x8oquU2,42962625.29828241
izg0pAIpSsrrTmeQ,4195606.878363017
fdhrcnO7bpHDpk31,1924309.5632012764
xru7Z6dQezE8KxQ8,5749968.046380713
KbVQfIzbY0aVFq7B,13575891.328811726
ncHmEnCtmy6oXl55,10542133.994252667
MygQ3nukSFDk3sWk,5058912.130320553
u6in9Ykw4L4Zc8N6,4585160.589359575
rK7Y6hvm5qFZh2ij,3182603.4338676054
SsuUMYo0oGefc2O7,7473302.696044862
dUEiSsN8GM4JgySf,4028881.952044622
lUtiDKuVeIpEgVRg,3116789.957351047
ymPaSLJ4OlXe00Bi,23913468.517087836
NVFck1MwW1KvObFl,9780358.21186672
pA1LiULgr5vNcdHq,4421424.653830229
I6Uka97Q6h7uqWIO,2691173.193196353
gStAAs2P66oPSUJs,11817267.133432323
dzMJtfdNzh1nmLAk,4005478.3036806523
YdmMsfxdjjcqlmXI,5734599.38845651
XCnMZhzRxMB7eJ80,2161285.5292212684
FUr1oGQ1GtIRBl7F,2628779.5705088763
b9l6MOgUq3F7dZeR,2956546.940407306
DEn8txpOGkvkfxam,11145823.030687574
HdGBIH0N3w8s9lRN,4295787.702687094
NmGgAFWL5E3L9GjP,1162843.276808883
BZAvtPYQMSiyXb9H,11753825.981242284
K8CcQNzEdLOOsi7u,5789657.224817091
qksQetYSEEhtyh8q,18966337.38654363
mO3MiJxs7aEpZN5p,2150906.739922624
LyFPLeEoHKwldOqe,3230757.096994692
VaEiiMfjB19MMjJa,5545177.490855587
poLZMKSiM2WuLDr1,6927757.267763613
ShQtWNSKPCjoZJVb,18055462.734246384
o20nGTOmNzMrzNWl,33290665.68668247
qslg8HLNySP3yEJ8,4224543.57740886
msnApbNqAWJZ5Muk,33993212.75351636
rwtV17kEZLo7Iopk,12187656.47597933
iTJrDZKE0elkrFpt,55066983.11243634
gGd49FeZYl0CqZc8,12047299.32919974
y6b6sU1Mx5lAMqpj,49591816.502176344
R0eiyROVCCxX66IA,2063334.7891814208
KSyOHTSUZ6XzR7p5,3771330.9880009554
CZnzleqPOGAe1DB7,243274883.76094425
bdcn3UYtRWBg8GV1,3369273.724300951
g4WBOQheQAUZrvmd,10186728.447529994
HOFMFV1Ht1xfUYT4,5534451.776782231
MTrs7ZVPIuZ0SlJD,7189748.04362379
JXMZWJ4YzoDmIiKC,2964549.6605806206
DSalCSnleHlhprvv,6244908.004419163
QH82nRCKBkdSYe5L,23226934.88364482
xWmM6SN9o0yCCnEU,6789936.029588445
aAtPIuDPlHyBZFOb,5655213.323047402
otrMUuuyMkr1ZVrw,2332704.1688890797
vZAFjy8jHcZzaVKh,17882166.213499226
mkt5C2vcR6LyTfpv,3075127.6549288174
mRU3CmKUvHpRRc2n,29693508.02939602
kL6DhzLOW1Du2PHY,3354317.6271055667
RR9cjnFw5iHhpyeU,4607204.52659171
rnBm5qND7PZ0J9x0,1096287.5920816406
R7yRwZUqshXziCni,16725866.194848293
xSgvtQAcJgm3h81e,12138299.337445574
c6zPiHyZ0g9GPSIT,938684.251083316
LjoePxp9XKLbdiNp,8812762.53213199
OnXaC4oLckeLVYGF,10414776.70840786
SH4qxr8xLqfFtAUr,1465954.3904442012
CQwkubtAjaCseyFy,11565952.251807017
kTNznMvWqBnWyoPM,1371359.6191053533
yIG9t0tbe9veA1eI,12915971.768193463
BcGHJRnEFbnHIhbm,14189934.490966238
yxS6ve3kLd2pLRnV,3122336.670530858
jp5ADP49AmxGNR6u,4802798.023098308
xG8hueH9W8cxGf4K,3637578.438193235
iFUIGNf7aMOsnWVp,3194335.7665703367
jXtnPjzrrfPMUhDk,4641217.08129307
hieApdB2VUQL3Ko1,2561765.883612266
nDPwBhNC4mzLMXSu,3179022.445042536
z5JgcCxGtEm2coq0,6024829.318504061
uyuVCl5PGxWhHtvR,1119504.1788561468
iOIyQVCoU6FfqV6y,12132128.101224026
YfTSI3WN07mQYkUL,27201883.198888697
XDQvwJ2IKHlFq0i1,6252851.107298513
esx0oXTwSJS1Q84x,11036198.292246742
HEFhnnwNwQItIfEJ,1172866.82517541
TFtkBa3EJfoG1BOy,5976426.541843523
XzxtFQhqbkrnwthQ,82308680.33354898
AFfqnlK2nEHto7HD,6606938.737814114
B3vPPkI5EYNba5Ss,21546365.87777298
m3uAk9X1IgdXeif2,937533.8290996325
EeCJBqXnQnMMksdw,7392319.639177872
KrqWeKlEXe0mEG3J,14298231.389625486
Y06jY3lkG01IhVUu,2656164.689649529
lgzrCJaVU5LV4lqC,1822501.756575123
hAtVhylgQW0uJn6I,41842056.3836448
F0wHL4jKBQrcnze4,5354001.508366475
tduGPcjB897tIES2,2997879.623067326
JlPrmtuvJ9hKq5of,5589817.984164285
Z1jv200SYQ6EAys4,21003612.95579183
hoIoENeXudfggnOZ,62749462.10200579
VkfL28UqXJHZUsEK,2434285.8073142148
AkUg9sCOxDhaYjSw,41199783.522533424
YbC1vavTx7svVjuv,1534330.6062852507
TN9IANJLTRKmGBg2,8421096.725349322
z25qGI1c2MGKy2Ox,4857083.110466769
wso24cSJQNIibZVj,6479912.589318216
QRkWd2rrPXIE0HJd,5418329.730978391
ntvJzugFEPW7bFBM,16253227.586620264
ap6NwQyGHuY1eGCV,4656182.108246893
ySjCysWFTa9elgcl,3209597.606615725
Qkfk6VSYZAzZtAoK,5220779.698710486
j6nmRs28dLNRY0AB,8545024.718063831
A9crxLfmX4lutfxe,3507988.063766753
Ygqk5XfHjciz3LDJ,1432352.4400638419
iyYqKhsAQV86Dz9Z,7155095.757757046
qey6NbTUHdkIoRmN,11677588.612787308
tQ26rA33L6vmXE1F,1990256.7331525898
wNufAT6PbonrNxPC,5473952.017338284
DtY7mhFPqLqJUQjc,17522121.720197134
w9RoJRyhWsC0Bd4d,3844091.1667985474
cByUxDJ5xUggkMHq,26329912.064397838
RRYG89ki84DQ96L7,5029337.638048456
dxh9XbVN0ORiMe2a,12625399.216044266
lniYAyzJmdrdSp15,16334669.778158428
HvrGne1UWtP0ONDH,1720045.9574414224
Ic1pmyoKOij7Pqj9,37931053.186193794
MTLYZJyU9D4ubPuS,5385283.671106834
zj7sDy4y99ByIFTU,1982018.3617433903
oEda9ydayBA9uKFS,8947203.474036356
UndndyimJTKz4G24,7493549.957777048
PstBcWYV5mRdiX6j,9031566.179345468
MtzqHG6HDcyPq8V3,4117977.129417086
MFxMhLxATGvNwczn,2287697.0803873404
M3RJlFl4FmZge2jb,9182321.790009882
CTzNCuQztYbTftns,11956775.293610547
zUOFIqWrV5w3PBPf,2425054.0965503687
PWZh44E3UC2oFOxz,4046445.204969177
Wmr4ak1uKTlPTJ2T,8744395.654345972
fCBSYeVTghsG8g9i,1179102.7026315823
PO5CwJdKHtlVzxsq,15788750.43793001
doHyN8GRxNq8dlg5,5538296.458930443
iKHgqyUZ7FiemV8d,13024430.13336684
tRAvZ1XLmxYet5jx,11298504.61658983
OunC6IebvFTlq4Oh,3029982.334116901
vQvLEao28vEY9fep,14876430.992280312
EsNOhyHQKLuFMZkD,6008923.194371106
CRTbURCWA6qLe155,26114065.303478908
S2rdzo1ZP6NncrUw,2577081.2638193234
veSqOSBWia2kOzsX,4712513.764585213
WwUTxoKcbNTieXEg,6871109.384277864
o7Jb2q8E9JjIVFhW,4292918.1456296155
Q7Wz1pN8ts8K0T9G,1617317.4535248925
pw5H4Xzr6u1E3DpJ,4307956.196276651
jKHTLBkWSEpZhgpV,3484160.6491962094
zWfN6VSeWnP2s0aY,3974475.0428174934
NWms3MNPQRj83Nws,826555.3045693426
nZqvgqJTuZ1Laluz,56637468.28928714
p4yMSW5R1podeUkG,1414420.3010064
cuHaRCRsU8fJrECK,14472708.786446868
Z5H4qXfTHKGEOjKK,26292629.15698335
fOKwxl4JI9XNlFcK,23079453.119753797
poYdRi851evvI99c,5581142.880628333
eATuLRHIyXJ0jtb0,17261610.274574548
cIXTQukzC5Rj0jZ5,5673045.557808387
MKbtWddHjiijBMjq,10898921.981068168
sYZG6MoZzQ1i3BgG,7585360.077225986
emRLUot3PSzhjrcE,29865994.83028921
FfnRld0WavspTL8f,1675073.2138863942
pBTXI55KuHUgaStV,651489.11646371
wwQhvrslpq2SYmMa,3951165.66877638
qbtyjLRJATd1DImf,1447508.2276139199
xks6Xp6HAAb4PCg1,34038774.09416294
Qno3x0oxLWs1PCe2,3578948.4971976816
gCJYsb3UF2qA3X4Y,3650525.804460403
bwkujfoSqLVqAUnx,5300960.63620423
ZPrNc53jou6pNnvv,2693888.0513071534
tqJZ5FwrK8VrTQS3,22127595.255990714
Kk4CyRuqZmkVWteQ,3294754.078810556
JlAW0lSGAb9c4tlU,6700707.732816916
RICTfk1TNNy8VFsy,1327420.4316567946
ac1Jcjej1zBYIdTm,6946538.009047941
XyRwTgADdIC0eEv3,845929.749419964
bkCQ9NNAW4I2k0a9,3519035.682490606
mGSBAZiPfLX254xy,2474321.8246340146
cMlp4bWNrQdewdXz,3962753.3131489893
oRnPvmtYdDeMGfCK,25973391.20206914
gI96aujMjwNZ2DkA,1109869.3713798872
lceCIqxTcepq5fO4,28556066.93846054
rezb76roSYApIokW,1981555.799460951
bzK6mceCXMoiIWxK,5529811.530704945
iPwh2wLKLbH2fKNB,24705019.855361164
Jc5s82UccoKHavT1,554376.9257033339
RK9q75wiyzYI3mBb,2504538.8211941128
ZkLgAYsT7tE8iGac,1900740.3337471113
peDMaNIZfawwzmQ6,7284947.277807795
QeSB0xTwaJrnJ4Cb,4525877.211680524
jmLje1vrOEqB28wc,8071384.154847691
N72OJ4A4flfpvFN1,26912092.118193503
caK1yqjaPqEYOM12,3393814.7912394167
hB2YXQ9xQ9RKy3U4,3325737.781556602
eEpDo7GB3nWVPEAv,4209230.1350511415
DLAXnW3n3Fs0JIUm,33950827.819869965
DXeBWDjO9mejfH6a,1258556.257977952
rOkShLlzSilTLNuB,5501505.94396061
eiwuxJ4Xy0355xY0,3724276.40781443
SkPsRQijl87SPKGR,25277469.000044346
j8SoYIAg9ihnE43n,1409557.7423372092
dlodx1CVGOJ5225g,5007270.998618945
gx0wxOYyvNC4UXQl,9208498.482204473
oSejd4tyCOE4ccnA,10439400.331918716
IMgZfuA3Tl2mzBWE,1354034.4859015672
y1DcQat4EXDVZLsX,2421004.459897358
N3IbW3wnCugcYrzy,4715141.517096126
zedXqSOWj257KN0m,3794690.0897893985
kOSxCxxGoVwejIxl,12418413.593972413
bFAzPXwkxfocMHeZ,12142033.371050803
XHOEh3FhGDbGeDqJ,5276216.338250516
sTN0JCBfZbqMVCw3,2935248.646874684
pNZcIySgQiu7XV1L,3517323.267977584
A7lOaw8mveDwaWAd,4289681.733420996
A1rzXNtdd6a0HuJu,2053157.479617593
bFT7K2DwuDkbqbzb,18379030.161740776
fMu6u8zVnb8LI0QJ,26028801.183523264
iYTaCwRusVH7dUQK,4517055.366115098
q2yt63ChX7NqJoTy,6268834.409363479
m6BL3Zy4ltX5TZhp,3343896.0309055843
Xcne1W0kYU8Xnswr,2619141.198970429
QBzumUTmvJkJSbhG,5064474.701714262
OeYXKwLuGRIjdvaR,1965859.643055164
DnooA5x3LQptsqzl,1044232.2021412677
SHG40CzMxpQ2WIHn,8469572.653280342
QQm6UccFMCAgZEe6,12250981.19928747
YFPraJO1xGfg4TER,5048165.331179435
auxO1xfNWeGCnJMe,6969242.055871272
FZ1vqOXczcB7SjJw,10519499.416541718
i5QJWpMX7UNLaLW9,11248283.876247687
OxAwDggVgh4aYo1t,3142702.5359465475
HD2g4DFVV9rlTkUG,20972227.257103316
BspwUMRfHRX7pKyY,4771476.756061158
ffZIchBc1HjDaHH7,27881772.21353572
O80yyv2whLJr9Sbf,6896330.044245545
idcvU1xiM9903diZ,6700502.354776241
I7BQfURTHabJ3N5W,1585043.6493589247
kPX7drYiiWgeenjh,1095855.7294508137
TRmjK2wJnW7aqJvy,1011520.4749199348
LxBOcLrtycQ696qO,1352531.9081565526
jTdldxC9e0SRoyt1,8372478.118192222
bsndUgjCBrKREmER,5596235.834617235
qQMW0ub9weghIEDQ,27769380.667412512
C620U1DD6VfQ0nxI,1502068.8375315035
mKdPoFW2RCvmHgKe,20853890.599118084
PNZlM1aoaRWE4so2,15437263.909692604
ueQ9zWOSvGSMI435,18359368.81753455
iUMxjiztKk3j404q,4414357.668167964
Zw2tVaEL9rRxY8ar,4692624.121988398
BQ31aWLu12cVUWTB,9811749.46463527
mYzRD0lqsWgFJyG3,13481326.956398975
DYd8N84VLaqG8E7w,6059074.056516023
fTF2nRP9SbDAKlXk,5676628.950461556
V3QkCPf0HvlehzAR,4134290.4689200283
mpHaoetDfV00VrZ6,29918055.578726433
UTaeoTTAS2udR78q,4934648.004262524
HXN4XxdcF4LS3geT,785428.8953747854
AVinOabew7VJEan9,11045238.845847541
HQjOzSqUdPXLJgho,5708526.748018899
ZAH2byWxQesqp4Xd,7852238.941530559
A8u7ELqeSS7LHnID,3601792.030381114
FnKzJmajB7SPl1LX,11948829.291585386
pUiL4UzTOSgriixK,3204735.8431094713
c9SMuflzFapLXw1I,1513468.541324198
iZvdagYQTOPnDxPx,12313061.817020943
lPvIp8TB1DDPbc7U,2321667.809741201
T3GojotPHurYpjzY,12618080.779400194
f6J8X2PNA3hbfkkx,1287311.2618229282
SW6GEjlPImhENUlY,3853017.251698258
kpMCQF8igYJEMsZF,4126070.6299435054
xwfPTrh2SgD4n7Wm,32197255.289132997
ac7lDQaBuFS4e9ot,7960317.897782255
cG2RRnQmTisfT4PW,2606840.381022675
bNDEW5BGfrV7iHta,1891817.0300624478
k7ILOtRUrAQZeLdJ,6936648.105938749
SLyTBu7IL6dzV9da,5670137.555566658
wnjDCarc4tgk4wQk,863038.9592174833
FlUrelYkRQgVmbpB,4604916.2270135395
orpr5nWXp7uAPnP0,6662146.337577711
S0VaqRKnGBBifpzC,6666832.699227936
OmIvnVnXlaGOd4pR,34716893.48586881
t6ft585iYGesQkOp,8495702.109584358
jevDHir1p8AVIztI,4767799.323267139
ToL5fLCrXwLbNjSN,4840397.088968364
F4nltIm5rhAFVzoL,5373905.046955703
IE3YkzsdiyXCahW7,11125970.859068263
NUdeL15ZQlN6edYN,11007503.082708435
T4Kv3zkrUJMwpeyP,1964509.9972904637
z61QhgWBE1TNpnA2,9341673.92697914
GMCUQ14g0D4zrVsT,2033315.314867332
qdXhOxQXWlTmNFsQ,59813343.77335217
YeVgJOAUKSLFMbIK,19888203.959246114
HaPO9XsBEgOtSc4I,2021962.668340634
tqW25YV4VoILTOnE,187077318.66726166
ayhfmP0vr8ckqVH7,4051797.8173465566
eoqkHwhE2JbTwnsL,3230100.306779247
qADITYlrK9mBvPcN,11474173.869762855
iPAtBqmLw7bmHY5g,16172462.758002222
vJYgiBtFDCUYPrlN,6134091.902429416
ldEtp4kEcgg9aQbo,57377127.21692073
ZKkBOd7sVzvzh5AE,3612287.1039829734
mmSkYgcwooToBkga,1587726.348795265
ONr7S0SOZ09RftX3,45201281.65216877
BGa12GEy3XNVhtHM,1541609.4061179599
wpU1s9qmSVeG0q2i,17121293.59396978
GF02fXJsCcujHRJP,1383948.4472167264
GG99i2ukiyQrJQdn,2911106.4843431045
xyACYoJYBP1Ae7GH,7770987.601255267
lcG8lPI5Mee6LDm1,6394993.171396487
MUNizsaHCjUbnjOX,25115298.03524688
Opmh9601XSStCMga,14222606.17403115
oU5xyeppoMMjWj3Q,6474958.186603785
ehAkreHavpGRBZqx,5981214.353492657
KvtJpIouoxPaLXko,16122341.918794
oktx37eMXU1IfHIR,4265645.642064382
NKP3GYnsfUzdBmJm,38110141.68510845
cky2YWuEzBYrHQvl,7912545.537927863
znypgzf5Y2PPPs8K,27111223.719632417
KKTEEY23u5R2SkVp,17408225.48527101
bKrwJDhuTLD3RUap,9796213.462130472
tTm4XZJOdUwkYWzF,4443906.069762111
Y6EumsmaIKuZ0Pll,2064198.5031758095
NrHR2HlLOH8DSmDH,21036789.596490107
JQJDOJHAajNE6HZ0,2196032.424638161
hfdiQ82ssPBYh5f7,5392219.956788206
rwdTiNBzCJHxq42E,5572508.232841649
XvxxBFrrBSVd0Bt9,19808944.49375185
nYfrkM5k3DPemBU8,68750328.02125739
OjN7iN7zuOFwBEpA,24133484.36984873
EhIO8f4LvxHTRocd,12216365.124406911
slgKsDhx3mqZIgjP,2117343.436929396
v9eYSG0vfwzAtrV4,2363035.439589881
mFoviOpbbNMpfEl3,11034817.735461125
CvlAcD26htuslRtS,14839121.593064722
qR1VRXQxAJVznZ6F,5813743.697679407
wfJ0PxUVKdR4NbqJ,8654958.866200518
YbGX9wJ3JzI1wTLB,7306442.542375212
K6PKigOinOPrWYvQ,1834003.484804118
FXliIdAmnJlLoCWl,13160957.617820775
AYk8Z7O9FsyivirA,15914697.733829064
I7Ib6WeIayA98llh,11063454.274663629
hWQfMphPQppfLoWw,8550609.94021798
i07pgLqKrACuGemY,4074159.3384970087
wuwugQLTXr2d3oNt,12499673.943678722
FtXbrGIkd6W9eGLm,4649889.490726925
hLMiv8YCBvxHJzcK,14276641.043846386
jVhGcRdZif41SAsE,2362153.556026002
dnwyw6Kf9nXXe03y,9917926.356350921
eZvVl0rkC8kqgzO3,3393664.641055537
NS5hKQZFXo31kXZy,26815910.52194111
UFU4wZdxm4316hgK,16216675.155347254
ipxNtwIEm5qYSGsV,8534552.4219475
u3u6BymcHixWzBWw,3438008.079253658
nsniK46tls70Bsp3,3443553.34567003
AsBblQA8ef0PbWA0,1163768.2034635078
hsMwfire3s4eLH0L,4812144.414486208
BQEdCPrnKCOezv2Z,6741566.887227168
RwS5JKSZBZ99EqEJ,12039895.797716843
h0rsJzvHpFn0ZGSm,21197269.53839651
DwYyd1qetTsK38HB,6665075.749542352
h3LC1vkvJpRG72F6,10259234.426388418
YfgdPBwEkGKQOeKs,1100455.8291354328
RneHDcsP6tT5y0Oi,2316562.763888415
d8diJtKQlYaJHCXp,3778700.705582626
u1XNNoOV9UtPEFzT,5141628.554108789
TDtGqB2p8gOyEoad,5168917.76756708
iSgcsjZVxBKWO7oj,1835722.0231682053
pcnrujQgM4euW5Cp,30018240.8924176
OhwGxCy3n5z7bofi,1586171.6212110112
K4C3AoTNPAV3XiLu,15836933.929906707
MRH0syAXBIrQCEPh,2445936.0222574244
GBCrFoOahaRVJrnT,76181201.16841884
GlSa2YCE6YFIorCh,8387270.427908079
vKwcKjFO67Pt0mMu,7769184.2866722
g4OxwNB3VINw5wAe,11761580.010937344
cEyPesnxNvxq4OSq,6921840.712393311
xE9uPSXxgsPaSV67,8283058.229640247
gJTdjtVUDQTADMKg,1231150.1503249644
qihGj4Q5MJtq87qq,1070010.0923777607
lyavmjtYvdD5MiC8,6191464.559850869
tkIYqCg3bobLeaWu,2423693.6959469356
HSrdktb3ltqXnDRv,8972795.651164211
NRFjcMHWiNmZzbgj,4448355.180633757
METHgAuUkxver39s,6833958.595072498
ZVYR5EEpDpMlY4ac,2319545.652848581
ZSWQ8YVNRQoPf2iP,5094562.011923426
rfJNQgmWsmKadryK,1555977.773919666
O4aiZBiIAZeHIpo0,1744987.0547197151
BnVVHruJdQR5SU5z,3571165.1504206406
vuCn9lWo7bHI9ZJI,11810350.359642817
nWmGQ8ZbEL3jnH37,3466908.114289765
N6lgZIKTbl2EsyTG,2728394.2650374775
HOlx0ikbh08Mm6iR,3621041.435321767
LVPRWu781ksqekQI,11639271.689875402
hNBhG2ciz7NtvB9D,1753021.861739312
RvNfHw2fwuqXx5dj,7790905.346801099
Ay3TEbzTKbSnVLg0,1609920.065307791
fvoiaVUkwRiHVOcg,6130923.158667702
GKB2Zixb78Vvxg3I,65094925.721260145
nknVGnFVenRGrCrM,2468343.738098841
wNXw84kEkSoD0uhB,1768395.7258951822
WT5Cew3dpQZr39kf,1366428.7906781868
rTc9KElsqKuTDM8f,2947773.7313981513
edvScg49KhfNpHAD,1775976.5883220672
edJrsw2WxDUyeiIM,620769.6158434184
yax26VwxtvrsRJ6g,3688041.997970516
XqonajCTGRaqr8m5,3134772.185472641
FYR8x7reuXkNZ04S,2561767.487523397
h9K4Vxq0Eu6oYfbv,4001047.393101028
mDUK0RrPSotSGXDP,5231839.144710182
YcaaDn66F4RietT4,5856333.203560517
c5PANgWrvwzsB7nT,561772.2103057399
cS87fLKcYtYS2bRR,9263531.614066385
